Zipcode,Full address,Frame id,City,Monthly impressions,Publisher,Venue types,Latitude,Longitude,Country
8029,"Av. de Josep Tarradellas, 64, 08029 Barcelona, Spain",hq1QV:387935922,Barcelona,84381.42857,TuMedio Spain,['retail.parking_garages'],41.3902399,2.143511,ES
8029,"08029, Av. de Josep Tarradellas, 133, 08029 Barcelona, Spain",hq1QV:510016951,Barcelona,89764.28571,TuMedio Spain,['retail.parking_garages'],41.3903159,2.1432246,ES
8018,"Arc de Triomf, 08018 Barcelona, Spain",hq1QV:365019813,Barcelona,221807.1429,TuMedio Spain,['retail.parking_garages'],41.391033,2.1806615,ES
8018,"Arc de Triomf, 08018 Barcelona, Spain",hq1QV:387249224,Barcelona,252900,TuMedio Spain,['retail.parking_garages'],41.391033,2.1806615,ES
8036,"Carrer de Londres, 55, 08036 Barcelona, Spain",hq1QV:364998650,Barcelona,119130,TuMedio Spain,['retail.parking_garages'],41.3913185,2.1477238,ES
8036,"Carrer de Londres, 55, 08036 Barcelona, Spain",hq1QV:387960943,Barcelona,154165.7143,TuMedio Spain,['retail.parking_garages'],41.3913185,2.1477238,ES
8009,"C/ de la Diputació, 286, 08009 Barcelona, Spain",hq1QV:388123387,Barcelona,71880,TuMedio Spain,['retail.parking_garages'],41.3925758,2.1701406,ES
8009,"C/ de la Diputació, 286, 08009 Barcelona, Spain",hq1QV:388124787,Barcelona,83614.28571,TuMedio Spain,['retail.parking_garages'],41.3925758,2.1701406,ES
8009,"C/ de la Diputació, 286, 08009 Barcelona, Spain",hq1QV:692149385,Barcelona,83614.28571,TuMedio Spain,['retail.parking_garages'],41.3925758,2.1701406,ES
8009,"C/ de la Diputació, 286, 08009 Barcelona, Spain",hq1QV:777721673,Barcelona,80678.57143,TuMedio Spain,['retail.parking_garages'],41.3925758,2.1701406,ES
8021,"Av. de Pau Casals, 16, 08021 Barcelona, Spain",hq1QV:561911183,Barcelona,71807.14286,TuMedio Spain,['retail.parking_garages'],41.3938294,2.143078,ES
8021,"Av. de Pau Casals, 16, 08021 Barcelona, Spain",hq1QV:553718993,Barcelona,75227.14286,TuMedio Spain,['retail.parking_garages'],41.3938294,2.143078,ES
8021,"Av. de Pau Casals, 16, 08021 Barcelona, Spain",hq1QV:510017704,Barcelona,72947.14286,TuMedio Spain,['retail.parking_garages'],41.3938294,2.143078,ES
8021,"Av. de Pau Casals, 16, 08021 Barcelona, Spain",hq1QV:399827808,Barcelona,72947.14286,TuMedio Spain,['retail.parking_garages'],41.3938294,2.143078,ES
8021,"Av. de Pau Casals, 16, 08021 Barcelona, Spain",hq1QV:399827912,Barcelona,78647.14286,TuMedio Spain,['retail.parking_garages'],41.3938294,2.143078,ES
8021,"Av. de Pau Casals, 16, 08021 Barcelona, Spain",hq1QV:588425340,Barcelona,63831.42857,TuMedio Spain,['retail.parking_garages'],41.3938294,2.143078,ES
8021,"Av. de Pau Casals, 16, 08021 Barcelona, Spain",broadsign.com:551530646,Barcelona,52371.36,TuMedio,['retail.parking_garages'],41.3938294,2.143078,ES
8021,"C/ de Casanova, 779, 08021 Barcelona, Spain",hq1QV:544169789,Barcelona,34847.14286,TuMedio Spain,['retail.parking_garages'],41.3942824,2.1468556,ES
8021,"C/ de Casanova, 779, 08021 Barcelona, Spain",hq1QV:521635630,Barcelona,71485.71429,TuMedio Spain,['retail.parking_garages'],41.3942824,2.1468556,ES
8037,"C/ de Còrsega, 323, 08037 Barcelona, Spain",hq1QV:555908542,Barcelona,120291.4286,TuMedio Spain,['retail.parking_garages'],41.3971559,2.1597979,ES
8037,"C/ de Còrsega, 323, 08037 Barcelona, Spain",hq1QV:602411232,Barcelona,160392.8571,TuMedio Spain,['retail.parking_garages'],41.3971559,2.1597979,ES
8037,"C/ de Còrsega, 323, 08037 Barcelona, Spain",hq1QV:555908082,Barcelona,160392.8571,TuMedio Spain,['retail.parking_garages'],41.3971559,2.1597979,ES
8037,"C/ de Còrsega, 323, 08037 Barcelona, Spain",hq1QV:510016290,Barcelona,153312.8571,TuMedio Spain,['retail.parking_garages'],41.3971559,2.1597979,ES
8037,"C/ de Còrsega, 323, 08037 Barcelona, Spain",hq1QV:364816306,Barcelona,153312.8571,TuMedio Spain,['retail.parking_garages'],41.3971559,2.1597979,ES
8037,"C/ de Còrsega, 323, 08037 Barcelona, Spain",hq1QV:575821504,Barcelona,160392.8571,TuMedio Spain,['retail.parking_garages'],41.3971559,2.1597979,ES
8037,"C/ de Còrsega, 323, 08037 Barcelona, Spain",hq1QV:510005061,Barcelona,150955.7143,TuMedio Spain,['retail.parking_garages'],41.3971559,2.1597979,ES
8037,"C/ de Còrsega, 323, 08037 Barcelona, Spain",hq1QV:456886149,Barcelona,101421.4286,TuMedio Spain,['retail.parking_garages'],41.3971559,2.1597979,ES
8008,"Pg. de Gràcia, 118, 08008 Barcelona, Spain",broadsign.com:388876670,Barcelona,118383.75,TuMedio,['retail.parking_garages'],41.3973188,2.1590396,ES
8008,"Pg. de Gràcia, 118, 08008 Barcelona, Spain",hq1QV:565987900,Barcelona,172628.5714,TuMedio Spain,['retail.parking_garages'],41.3973188,2.1590396,ES
8008,"Pg. de Gràcia, 118, 08008 Barcelona, Spain",hq1QV:554924092,Barcelona,172628.5714,TuMedio Spain,['retail.parking_garages'],41.3973188,2.1590396,ES
8008,"Pg. de Gràcia, 118, 08008 Barcelona, Spain",hq1QV:456884026,Barcelona,170052.8571,TuMedio Spain,['retail.parking_garages'],41.3973188,2.1590396,ES
8008,"Pg. de Gràcia, 118, 08008 Barcelona, Spain",hq1QV:388877046,Barcelona,113365.7143,TuMedio Spain,['retail.parking_garages'],41.3973188,2.1590396,ES
8008,"Pg. de Gràcia, 118, 08008 Barcelona, Spain",hq1QV:364892502,Barcelona,170052.8571,TuMedio Spain,['retail.parking_garages'],41.3973188,2.1590396,ES
8008,"Pg. de Gràcia, 118, 08008 Barcelona, Spain",hq1QV:404771944,Barcelona,182935.7143,TuMedio Spain,['retail.parking_garages'],41.3973188,2.1590396,ES
8008,"Pg. de Gràcia, 118, 08008 Barcelona, Spain",hq1QV:577325090,Barcelona,141711.4286,TuMedio Spain,['retail.parking_garages'],41.3973188,2.1590396,ES
8008,"Pg. de Gràcia, 118, 08008 Barcelona, Spain",hq1QV:404778628,Barcelona,216428.5714,TuMedio Spain,['retail.parking_garages'],41.3973188,2.1590396,ES
8008,"Pg. de Gràcia, 118, 08008 Barcelona, Spain",hq1QV:405515109,Barcelona,185511.4286,TuMedio Spain,['retail.parking_garages'],41.3973188,2.1590396,ES
8008,"Pg. de Gràcia, 118, 08008 Barcelona, Spain",hq1QV:599121511,Barcelona,172628.5714,TuMedio Spain,['retail.parking_garages'],41.3973188,2.1590396,ES
8008,"Pg. de Gràcia, 116, 08008 Barcelona, Spain",broadsign.com:364999190,Barcelona,78536.61,TuMedio,['retail.parking_garages'],41.3973224,2.1592606,ES
8008,"Pg. de Gràcia, 116, 08008 Barcelona, Spain",hq1QV:569938978,Barcelona,94020,TuMedio Spain,['retail.parking_garages'],41.3973224,2.1592606,ES
8008,"Pg. de Gràcia, 116, 08008 Barcelona, Spain",hq1QV:538923636,Barcelona,90600,TuMedio Spain,['retail.parking_garages'],41.3973224,2.1592606,ES
8008,"Pg. de Gràcia, 116, 08008 Barcelona, Spain",hq1QV:364814055,Barcelona,104275.7143,TuMedio Spain,['retail.parking_garages'],41.3973224,2.1592606,ES
8008,"Pg. de Gràcia, 116, 08008 Barcelona, Spain",hq1QV:598570308,Barcelona,117951.4286,TuMedio Spain,['retail.parking_garages'],41.3973224,2.1592606,ES
8008,"Pg. de Gràcia, 116, 08008 Barcelona, Spain",hq1QV:388144653,Barcelona,111115.7143,TuMedio Spain,['retail.parking_garages'],41.3973224,2.1592606,ES
8008,"Pg. de Gràcia, 116, 08008 Barcelona, Spain",hq1QV:388145463,Barcelona,97440,TuMedio Spain,['retail.parking_garages'],41.3973224,2.1592606,ES
8018,"C/ de Sancho de Ávila, 35, 08018 Barcelona, Spain",hq1QV:342090155,Barcelona,47734.28571,TuMedio Spain,['retail.parking_garages'],41.3980644,2.1890005,ES
8018,"C/ de Sancho de Ávila, 35, 08018 Barcelona, Spain",hq1QV:342089236,Barcelona,48295.71429,TuMedio Spain,['retail.parking_garages'],41.3980644,2.1890005,ES
8006,"Plaça de Gal·la Placídia, 2, 08006 Barcelona, Spain",hq1QV:388286023,Barcelona,71052.85714,TuMedio Spain,['retail.parking_garages'],41.3989001,2.1536631,ES
8006,"Plaça de Gal·la Placídia, 2, 08006 Barcelona, Spain",hq1QV:577329037,Barcelona,75492.85714,TuMedio Spain,['retail.parking_garages'],41.3989001,2.1536631,ES
8006,"Plaça de Gal·la Placídia, 2, 08006 Barcelona, Spain",hq1QV:479825296,Barcelona,72162.85714,TuMedio Spain,['retail.parking_garages'],41.3989001,2.1536631,ES
8025,"Carrer del Mas Casanovas, 74, 08025 Barcelona, Spain",hq1QV:364998158,Barcelona,72981.42857,TuMedio Spain,['retail.parking_garages'],41.4138522,2.1718289,ES
8025,"Carrer del Mas Casanovas, 74, 08025 Barcelona, Spain",hq1QV:544172791,Barcelona,41447.14286,TuMedio Spain,['retail.parking_garages'],41.4138522,2.1718289,ES
8025,"Carrer del Mas Casanovas, 74, 08025 Barcelona, Spain",hq1QV:364999217,Barcelona,98211.42857,TuMedio Spain,['retail.parking_garages'],41.4138522,2.1718289,ES
8041,"Carrer del Mas Casanovas, 111, 08041 Barcelona, Spain",hq1QV:538915599,Barcelona,136581.4286,TuMedio Spain,['retail.parking_garages'],41.414985,2.1734448,ES
8041,"Carrer del Mas Casanovas, 111, 08041 Barcelona, Spain",hq1QV:364897544,Barcelona,136581.4286,TuMedio Spain,['retail.parking_garages'],41.414985,2.1734448,ES
8172,"Plaça de Lluís Millet, s/n, 08172 Sant Cugat del Vallès, Barcelona, Spain",hq1QV:342156503,Sant Cugat del Vallès,36904.28571,TuMedio Spain,['retail.parking_garages'],41.4669152,2.0782933,ES
8172,"Plaça dels Quatre Cantons, 2, 08172 Sant Cugat del Vallès, Barcelona, Spain",hq1QV:342591598,Sant Cugat del Vallès,50022.85714,TuMedio Spain,['retail.parking_garages'],41.4715152,2.082451,ES
49012,"Av. del Príncipe de Asturias, 3, 49012 Zamora, Spain",hq1QV:345873029,Zamora,132608.5714,TuMedio Spain,['retail.parking_garages'],41.5078848,-5.740689,ES
49012,"Av. del Príncipe de Asturias, 3, 49012 Zamora, Spain",hq1QV:346212708,Zamora,131545.7143,TuMedio Spain,['retail.parking_garages'],41.5078848,-5.740689,ES
50009,"C. de Luis Bermejo, 6, 50009 Zaragoza, Spain",hq1QV:729565127,Zaragoza,743112.8571,TuMedio Spain,['retail.parking_garages'],41.638496,-0.9026337,ES
17005,"C. de Sta. Eugènia, 11, 17005 Girona, Spain",hq1QV:342090979,Girona,55260,TuMedio Spain,['retail.parking_garages'],41.981223,2.816528,ES
17600,"Passeig Nou, 1b, 17600 Figueres, Girona, Spain",hq1QV:341939495,Figueres,67178.57143,TuMedio Spain,['retail.parking_garages'],42.2666287,2.9576719,ES
9005,"Pl. de España, 10, 09005 Burgos, Spain",hq1QV:346213761,Burgos,49731.42857,TuMedio Spain,['retail.parking_garages'],42.3442607,-3.6973081,ES
36001,"Av. Raíña Vitoria Uxía, s/n, 36001 Pontevedra, Spain",hq1QV:344270331,Pontevedra,178182.8571,TuMedio Spain,['retail.parking_garages'],42.429739,-8.6496549,ES
24414,"CGH3+W8 Bouzas, Spain",broadsign.com:344257002,Bouzas,481626,TuMedio,['retail.parking_garages'],42.42975,-6.49664,ES
24414,"CGH3+W8 Bouzas, Spain",hq1QV:344257002,Bouzas,182112.8571,TuMedio Spain,['retail.parking_garages'],42.42975,-6.49664,ES
36002,"Praza de España, s/n, 36002 Pontevedra, Spain",hq1QV:344268930,Pontevedra,175041.4286,TuMedio Spain,['retail.parking_garages'],42.4316445,-8.6478694,ES
36002,"Praza de España, s/n, 36002 Pontevedra, Spain",hq1QV:435269973,Pontevedra,165492.8571,TuMedio Spain,['retail.parking_garages'],42.4316445,-8.6478694,ES
24008,"Vía sin nombre, 24008 León, Spain",hq1QV:345850870,León,156162.8571,TuMedio Spain,['retail.parking_garages'],42.6193061,-5.5741943,ES
24008,"Vía sin nombre, 24008 León, Spain",hq1QV:345852744,León,156162.8571,TuMedio Spain,['retail.parking_garages'],42.6193061,-5.5741943,ES
31008,"C. de Irunlarrea, W, 31008 Pamplona, Navarra, Spain",hq1QV:345385629,Pamplona,417197.1429,TuMedio Spain,['retail.parking_garages'],42.8058861,-1.6661278,ES
31008,"C. de Irunlarrea, W, 31008 Pamplona, Navarra, Spain",hq1QV:345387456,Pamplona,421024.2857,TuMedio Spain,['retail.parking_garages'],42.8058861,-1.6661278,ES
31008,"C. de Irunlarrea, W, 31008 Pamplona, Navarra, Spain",hq1QV:345386766,Pamplona,417197.1429,TuMedio Spain,['retail.parking_garages'],42.8058861,-1.6661278,ES
31004,"Pl. Blanca de Navarra, G, 31004 Pamplona, Navarra, Spain",hq1QV:345385253,Pamplona,197970,TuMedio Spain,['retail.parking_garages'],42.8115552,-1.6349458,ES
15707,"Rúa de Roma, 11, 15707 Santiago de Compostela, A Coruña, Spain",hq1QV:344268043,Santiago de Compostela,358937.1429,TuMedio Spain,['retail.parking_garages'],42.8819615,-8.5262439,ES
15707,"Rúa de Roma, 11, 15707 Santiago de Compostela, A Coruña, Spain",hq1QV:344263483,Santiago de Compostela,358937.1429,TuMedio Spain,['retail.parking_garages'],42.8819615,-8.5262439,ES
15707,"Rúa de Roma, 11, 15707 Santiago de Compostela, A Coruña, Spain",hq1QV:344257579,Santiago de Compostela,357085.7143,TuMedio Spain,['retail.parking_garages'],42.8819615,-8.5262439,ES
48010,"Indautxu Plaza, 2B, 48010 Bilbo, Bizkaia, Spain",hq1QV:343267632,Bilbo,203965.7143,TuMedio Spain,['retail.parking_garages'],43.26072,-2.94103,ES
48010,"Indautxu Plaza, 2B, 48010 Bilbo, Bizkaia, Spain",hq1QV:343271873,Bilbo,199624.2857,TuMedio Spain,['retail.parking_garages'],43.26072,-2.94103,ES
48010,"Indautxu Plaza, 2B, 48010 Bilbo, Bizkaia, Spain",hq1QV:343269691,Bilbo,201797.1429,TuMedio Spain,['retail.parking_garages'],43.26072,-2.94103,ES
20012,"María Dolores Agirre Kalea, 8, 20012 Donostia, Gipuzkoa, Spain",hq1QV:309926259,Donostia,121568.5714,TuMedio Spain,['retail.parking_garages'],43.3186094,-1.9755192,ES
20004,"De Cervantes Pl., s/n, 20004 San Sebastián, Gipuzkoa, Spain",hq1QV:311012471,San Sebastián,287867.1429,TuMedio Spain,['retail.parking_garages'],43.319503,-1.9844899,ES
20004,"De Cervantes Pl., s/n, 20004 San Sebastián, Gipuzkoa, Spain",hq1QV:311281871,San Sebastián,291291.4286,TuMedio Spain,['retail.parking_garages'],43.319503,-1.9844899,ES
20004,"De Cervantes Pl., s/n, 20004 San Sebastián, Gipuzkoa, Spain",hq1QV:311261975,San Sebastián,277585.7143,TuMedio Spain,['retail.parking_garages'],43.319503,-1.9844899,ES
20002,"República Argentina K., 20002 Donostia, Gipuzkoa, Spain",hq1QV:311266787,Donostia,79431.42857,TuMedio Spain,['retail.parking_garages'],43.3215202,-1.9795576,ES
20003,"Boulevard Zumardia, 2A, 20003 Donostia, Gipuzkoa, Spain",hq1QV:311288544,Donostia,252827.1429,TuMedio Spain,['retail.parking_garages'],43.3230089,-1.9815543,ES
20003,"Boulevard Zumardia, 2A, 20003 Donostia, Gipuzkoa, Spain",hq1QV:311294677,Donostia,252827.1429,TuMedio Spain,['retail.parking_garages'],43.3230089,-1.9815543,ES
20002,"Zabaleta Kalea, 18, 20002 Donostia, Gipuzkoa, Spain",hq1QV:311009297,Donostia,334585.7143,TuMedio Spain,['retail.parking_garages'],43.3236935,-1.975232,ES
20002,"Zabaleta Kalea, 18, 20002 Donostia, Gipuzkoa, Spain",hq1QV:311263410,Donostia,322491.4286,TuMedio Spain,['retail.parking_garages'],43.3236935,-1.975232,ES
20304,"Leon Iruretagoyena Hiribidea, 1, 20304 Irun, Gipuzkoa, Spain",hq1QV:345448243,Irun,90368.57143,TuMedio Spain,['retail.parking_garages'],43.3384043,-1.7893625,ES
20302,"Colon Ibilbidea, n27, 20302 Irun, Gipuzkoa, Spain",hq1QV:437109540,Irun,118800,TuMedio Spain,['retail.parking_garages'],43.3395668,-1.7926608,ES
20302,"Almirante Arizmendi Kalea, 9, 20302 Irun, Gipuzkoa, Spain",hq1QV:345446203,Irun,94761.42857,TuMedio Spain,['retail.parking_garages'],43.340671,-1.7917744,ES
33202,"P.º del Muro de San Lorenzo, 2, Entresuelo Derecha, 33202 Gijón, Asturias, Spain",hq1QV:344104830,Gijón,120960,TuMedio Spain,['retail.parking_garages'],43.5420691,-5.6594218,ES
33202,"P.º del Muro de San Lorenzo, 2, Entresuelo Derecha, 33202 Gijón, Asturias, Spain",hq1QV:344105194,Gijón,120960,TuMedio Spain,['retail.parking_garages'],43.5420691,-5.6594218,ES
35004,"C. Luis Doreste Silva, 52, 35004 Las Palmas de Gran Canaria, Las Palmas, Spain",ES-LPG-DD-00014.D1.01,Las Palmas de Gran Canaria,276080,JCDecaux - ES,['outdoor.urban_panels'],28.119836,-15.4242867,ES
35011,"Av. Ansite, 35011 Las Palmas de Gran Canaria, Las Palmas, Spain",35016.02084.01.01,Las Palmas de Gran Canaria,255640,JCDecaux - ES,['outdoor.urban_panels'],28.1233963,-15.4364134,ES
35010,"C. Olof Palme, 39, 35010 Las Palmas de Gran Canaria, Las Palmas, Spain",35016.02080.01.01,Las Palmas de Gran Canaria,474994,JCDecaux - ES,['outdoor.urban_panels'],28.1337764,-15.4356574,ES
35007,"C. Pdte. Alvear, 22, 35007 Las Palmas de Gran Canaria, Las Palmas, Spain",35016.02076.01.01,Las Palmas de Gran Canaria,28314,JCDecaux - ES,['outdoor.urban_panels'],28.1354691,-15.4302843,ES
35007,"C. León y Castillo, 383, 35007 Las Palmas de Gran Canaria, Las Palmas, Spain",ES-LPG-DD-00012.D1.01,Las Palmas de Gran Canaria,647843,JCDecaux - ES,['outdoor.urban_panels'],28.1354987,-15.4293018,ES
35007,"C. Fernando Guanarteme, 19, 35007 Las Palmas de Gran Canaria, Las Palmas, Spain",ES-LPG-DD-00013.D1.01,Las Palmas de Gran Canaria,47756,JCDecaux - ES,['outdoor.urban_panels'],28.1374093,-15.4349321,ES
38005,"Av. Manuel Hermoso Rojas, 16, 38005 Santa Cruz de Tenerife, Spain",38038.00001.01.02,Santa Cruz de Tenerife,117340,JCDecaux - ES,['retail.malls'],28.4566998,-16.2591326,ES
38005,"Av. Manuel Hermoso Rojas, 16, 38005 Santa Cruz de Tenerife, Spain",38038.00003.01.02,Santa Cruz de Tenerife,117340,JCDecaux - ES,['retail.malls'],28.4566998,-16.2591326,ES
38005,"Av. Manuel Hermoso Rojas, 16, 38005 Santa Cruz de Tenerife, Spain",38038.00013.01.04,Santa Cruz de Tenerife,117340,JCDecaux - ES,['retail.malls'],28.4569838,-16.2589103,ES
38005,"Av. Manuel Hermoso Rojas, 16, 38005 Santa Cruz de Tenerife, Spain",38038.00013.01.03,Santa Cruz de Tenerife,117340,JCDecaux - ES,['retail.malls'],28.4569838,-16.2589103,ES
29140,"C. Gabriel Miró, 2, 29140 Málaga, Spain",ES-MAL-DD-01029.D1.01,Málaga,14120,JCDecaux - ES,['outdoor.urban_panels'],36.6696743,-4.5034473,ES
29004,"Av. Molière, 670, 29004 Málaga, Spain",ES-MAL-DD-01021.D1.01,Málaga,447308,JCDecaux - ES,['outdoor.urban_panels'],36.6905907,-4.4569417,ES
29004,"Av. de los Guindos, 32, 29004 Málaga, Spain",ES-MAL-DD-01072.D1.01,Málaga,98872,JCDecaux - ES,['outdoor.urban_panels'],36.6917449,-4.4501276,ES
29004,"C/ Pacífico, 35, 29004 Málaga, Spain",ES-MAL-DD-01054.D1.01,Málaga,222133,JCDecaux - ES,['outdoor.urban_panels'],36.693725,-4.4403578,ES
29003,"Av de Sor Teresa Prat, 20, 29003 Málaga, Spain",ES-MAL-DD-01012.D1.01,Málaga,49588,JCDecaux - ES,['outdoor.urban_panels'],36.6996697,-4.4401302,ES
29004,"C/ Pacífico, 8, 29004 Málaga, Spain",ES-MAL-DD-01053.D1.01,Málaga,341330,JCDecaux - ES,['outdoor.urban_panels'],36.699868,-4.4366341,ES
29003,"Av. de la Paloma, 29003 Málaga, Spain",ES-MAL-DD-01001.D1.01,Málaga,333248,JCDecaux - ES,['outdoor.urban_panels'],36.7014683,-4.4436044,ES
29002,"C. Héroe de Sostoa, 115, 29002 Málaga, Spain",ES-MAL-DD-01056.D1.01,Málaga,302726,JCDecaux - ES,['outdoor.urban_panels'],36.7038814,-4.4402999,ES
29003,"Avenida Europa Esquina, Av. Juan XXIII, 1, 29003 Málaga, Spain",ES-MAL-DD-01087.D1.01,Málaga,119221,JCDecaux - ES,['outdoor.urban_panels'],36.7038739,-4.4410178,ES
29002,"Calle Ayala, 61, 29002 Málaga, Spain",ES-MAL-DD-01057.D1.01,Málaga,104075,JCDecaux - ES,['outdoor.urban_panels'],36.7059783,-4.4358328,ES
29006,"Av. de José Ortega y Gasset, 115, 29006 Málaga, Spain",ES-MAL-DD-01026.D1.01,Málaga,308712,JCDecaux - ES,['outdoor.urban_panels'],36.7100272,-4.4517649,ES
29002,"C. Héroe de Sostoa, 20, 29002 Málaga, Spain",ES-MAL-DD-01080.D1.01,Málaga,174490,JCDecaux - ES,['outdoor.urban_panels'],36.7109471,-4.4317031,ES
29002,"Calle Salitre, 29002 Málaga, Spain",ES-MAL-DD-01074.D2.03,Málaga,88832,JCDecaux - ES,['outdoor.urban_panels'],36.7112063,-4.4299536,ES
29002,"Calle Salitre, 29002 Málaga, Spain",ES-MAL-DD-01074.D1.01,Málaga,130308,JCDecaux - ES,['outdoor.urban_panels'],36.7112063,-4.4299536,ES
29006,"Av. de José Ortega y Gasset, 2, 29006 Málaga, Spain",ES-MAL-DD-01013.D1.01,Málaga,369120,JCDecaux - ES,['outdoor.urban_panels'],36.7123218,-4.4414631,ES
29006,"C. de Conan Doyle, 5, 29006 Málaga, Spain",ES-MAL-DD-01078.D1.01,Málaga,320366,JCDecaux - ES,['outdoor.urban_panels'],36.714626,-4.449618,ES
29006,"Av. de las Américas, 22, 29006 Málaga, Spain",ES-MAL-DD-01046.D1.01,Málaga,55424,JCDecaux - ES,['outdoor.urban_panels'],36.7152642,-4.4353275,ES
29002,"Av. de la Aurora, 1, 29002 Málaga, Spain",ES-MAL-DD-01079.D1.01,Málaga,40532,JCDecaux - ES,['outdoor.urban_panels'],36.715618,-4.4272757,ES
29005,"Alameda Principal, 44, 1ºPiso, 29005 Málaga, Spain",ES-MAL-DD-01018.D1.01,Málaga,59669,JCDecaux - ES,['outdoor.urban_panels'],36.7169759,-4.4252564,ES
29007,"C. Armengual de la Mota, 6, 29007 Málaga, Spain",ES-MAL-DD-01019.D2.02,Málaga,181625,JCDecaux - ES,['outdoor.urban_panels'],36.7177745,-4.4294731,ES
29007,"C. Armengual de la Mota, 6, 29007 Málaga, Spain",ES-MAL-DD-01019.D1.01,Málaga,82154,JCDecaux - ES,['outdoor.urban_panels'],36.7177745,-4.4294731,ES
