Zipcode,Full address,Frame id,City,Monthly impressions,Publisher,Venue types,Latitude,Longitude,Country
50010,"C. de Escoriaza y Fabro, 50010 Zaragoza, Spain",ES-ZAR-DD-01131.D1.01,Zaragoza,321146.0,JCDecaux - ES,['outdoor.urban_panels'],41.648.057,-8.939.436,ES
50001,"N-232, 19, 50001 Zaragoza, Spain",ES-ZAR-DD-01020.D1.01,Zaragoza,488869.0,JCDecaux - ES,['outdoor.urban_panels'],416.483.103,-882.861,ES
50008,"C. de Don Hernando de Aragón, 31, 50008 Zaragoza, Spain",ES-ZAR-DD-01038.D1.01,Zaragoza,707805.0,JCDecaux - ES,['outdoor.urban_panels'],416.483.763,-8.820.846.999.999.990,ES
50017,"Z-30, 98, 50017 Zaragoza, Spain",ES-ZAR-AB-01454.D1.03,Zaragoza,105551.0,JCDecaux - ES,['outdoor.urban_panels'],416.483.852,-9.179.197.000.000.000,ES
50004,"P.º de Pamplona, 6, 50004 Zaragoza, Spain",ES-ZAR-DD-01151.D1.01,Zaragoza,598498.0,JCDecaux - ES,['outdoor.urban_panels'],416.486.792,-8.865.795.999.999.990,ES
47001,"C. de Santiago, 28, 47001 Valladolid, Spain",47186.00909.01.01,Valladolid,207856.0,JCDecaux - ES,['outdoor.urban_panels'],416.486.979,-47.296.109,ES
50004,"P.º de Pamplona, 6, 50004 Zaragoza, Spain",ES-ZAR-DD-01042.D1.01,Zaragoza,801199.0,JCDecaux - ES,['outdoor.urban_panels'],416.487.202,-8.866.139,ES
47005,"C. de Cervantes, 1, 47005 Valladolid, Spain",47186.00898.01.01,Valladolid,133096.0,JCDecaux - ES,['outdoor.urban_panels'],41.648.864,-47.187.225,ES
48004,"Jesus Galindez Hiribidea, 2-4, 48004 Bilbo, Bizkaia, Spain",ES-BIL-AB-05081.D1.02,Bilbo,446856.0,JCDecaux - ES,['outdoor.urban_panels'],432.578.761,-29.097.818,ES
48012,"C. Pedro Martínez Artola kalea, 2, 48012 Bilbao, Vizcaya, Spain",ES-BIL-AB-05196.D1.02,Bilbao,20576.0,JCDecaux - ES,['outdoor.urban_panels'],432.571.021,-29.349.591,ES
48004,"Garat Txomin Hiribidea, 9, 48004 Bilbo, Bizkaia, Spain",ES-BIL-AB-05089.D1.02,Bilbo,144704.0,JCDecaux - ES,['outdoor.urban_panels'],432.571.938,-29.071.373,ES
50004,"P.º de Pamplona, 16, 50004 Zaragoza, Spain",ES-ZAR-DD-01152.D1.01,Zaragoza,584495.0,JCDecaux - ES,['outdoor.urban_panels'],416.494.077,-8.869.931.999.999.990,ES
50001,"Pl. de San Miguel, 50001, 50001 Zaragoza, Spain",ES-ZAR-DD-01114.D1.01,Zaragoza,290284.0,JCDecaux - ES,['outdoor.urban_panels'],416.494.884,-875.896,ES
50002,"C. Asalto, 7, 50002 Zaragoza, Spain",ES-ZAR-DD-01113.D1.01,Zaragoza,108852.0,JCDecaux - ES,['outdoor.urban_panels'],41.649.466,-8.755.295.999.999.990,ES
50002,"C. Asalto, 67, 50002 Zaragoza, Spain",ES-ZAR-DD-01109.D2.03,Zaragoza,832163.0,JCDecaux - ES,['outdoor.urban_panels'],416.495.797,-8.710.755,ES
50002,"C. Asalto, 67, 50002 Zaragoza, Spain",ES-ZAR-DD-01109.D1.01,Zaragoza,345296.0,JCDecaux - ES,['outdoor.urban_panels'],416.495.797,-8.710.755,ES
50001,"Pl. de San Miguel, 0, 50001 Zaragoza, Spain",ES-ZAR-DD-01136.D1.01,Zaragoza,310774.0,JCDecaux - ES,['outdoor.urban_panels'],416.497.707,-8.761.458.999.999.990,ES
47001,"C. María de Molina, 18, 47001 Valladolid, Spain",ES-VLL-DD-00022.D1.02,Valladolid,90866.0,JCDecaux - ES,['outdoor.urban_panels'],4.164.974,-4.730.600.700.000.000,ES
50004,"P.º de María Agustín, 1, 50004 Zaragoza, Spain",ES-ZAR-DD-01129.D1.01,Zaragoza,292292.0,JCDecaux - ES,['outdoor.urban_panels'],416.497.786,-8.881.595.999.999.990,ES
50004,"Paseo Independencia, 24 26 PLANTA 9, OFICINA 5, 50004 Zaragoza, Spain",ES-ZAR-AB-01012.D2.03,Zaragoza,230214.0,JCDecaux - ES,['outdoor.urban_panels'],416.500.235,-8.832.898,ES
50004,"Paseo Independencia, 24 26 PLANTA 9, OFICINA 5, 50004 Zaragoza, Spain",ES-ZAR-AB-01012.D1.01,Zaragoza,400322.0,JCDecaux - ES,['outdoor.urban_panels'],416.500.235,-8.832.898,ES
50004,"N-232, 5, 50004 Zaragoza, Spain",ES-ZAR-DD-01075.D1.01,Zaragoza,481893.0,JCDecaux - ES,['outdoor.urban_panels'],416.499.174,-88.842,ES
50004,"P.º de María Agustín, 9, 50004 Zaragoza, Spain",ES-ZAR-DD-01034.D1.01,Zaragoza,256004.0,JCDecaux - ES,['outdoor.urban_panels'],416.501.206,-8.888.351,ES
50011,"Z-30, 91-87, 50011 Zaragoza, Spain",ES-ZAR-DD-01166.D1.01,Zaragoza,439586.0,JCDecaux - ES,['outdoor.urban_panels'],416.508.154,-9.189.835,ES
50001,"C. de Espartero, 1, 50001 Zaragoza, Spain",ES-ZAR-DD-01138.D2.01,Zaragoza,484644.0,JCDecaux - ES,['outdoor.urban_panels'],41.650.543,-8.760.549.999.999.990,ES
50004,"P.º de María Agustín, 23, 50004 Zaragoza, Spain",ES-ZAR-DD-01128.D1.01,Zaragoza,458488.0,JCDecaux - ES,['outdoor.urban_panels'],416.505.545,-8.896.449,ES
50001,"C. del Coso, 100, Planta 6, Oficina 5, 50001 Zaragoza, Spain",ES-ZAR-DD-01141.D1.01,Zaragoza,473621.0,JCDecaux - ES,['outdoor.urban_panels'],416.507.836,-8.771.538.999.999.990,ES
47002,"C. Regalado, 1, 2ª Pta, 47002 Valladolid, Spain",47186.00907.01.01,Valladolid,113902.0,JCDecaux - ES,['outdoor.urban_panels'],416.513.524,-47.267.625,ES
50001,"C. del Coso, 2938, 50001 Zaragoza, Spain",ES-ZAR-AB-01029.D1.01,Zaragoza,188452.0,JCDecaux - ES,['outdoor.urban_panels'],416.515.972,-8.796.623,ES
50001,"C. del Coso, 2938, 50001 Zaragoza, Spain",ES-ZAR-AB-01029.D2.02,Zaragoza,354737.0,JCDecaux - ES,['outdoor.urban_panels'],416.515.972,-8.796.623,ES
50004,"P.º de la Independencia, 4, 50004 Zaragoza, Spain",ES-ZAR-AB-01001.D2.02,Zaragoza,73158.0,JCDecaux - ES,['outdoor.urban_panels'],4.165.166.989.999.990,-8.810.380.999.999.990,ES
50004,"P.º de la Independencia, 4, 50004 Zaragoza, Spain",ES-ZAR-AB-01001.D1.01,Zaragoza,106649.0,JCDecaux - ES,['outdoor.urban_panels'],4.165.166.989.999.990,-8.810.380.999.999.990,ES
50001,"Pl. de España, 8, 50001 Zaragoza, Spain",ES-ZAR-DD-01001.D2.02,Zaragoza,261937.0,JCDecaux - ES,['outdoor.urban_panels'],416.517.176,-8.803.622.999.999.990,ES
50001,"Pl. de España, 8, 50001 Zaragoza, Spain",ES-ZAR-DD-01001.D1.01,Zaragoza,123949.0,JCDecaux - ES,['outdoor.urban_panels'],416.517.176,-8.803.622.999.999.990,ES
50001,"Pl. de España, 8, 50001 Zaragoza, Spain",ES-ZAR-AB-01019.D2.02,Zaragoza,177833.0,JCDecaux - ES,['outdoor.urban_panels'],416.518.652,-8.803.780.999.999.990,ES
50001,"Pl. de España, 8, 50001 Zaragoza, Spain",ES-ZAR-AB-01019.D1.01,Zaragoza,104542.0,JCDecaux - ES,['outdoor.urban_panels'],416.518.652,-8.803.780.999.999.990,ES
50001,"Pl. de España, 4, 50001 Zaragoza, Spain",ES-ZAR-AB-01020.D2.02,Zaragoza,109143.0,JCDecaux - ES,['outdoor.urban_panels'],41.652.061,-881.008,ES
50001,"Pl. de España, 4, 50001 Zaragoza, Spain",ES-ZAR-AB-01020.D1.01,Zaragoza,125605.0,JCDecaux - ES,['outdoor.urban_panels'],41.652.061,-881.008,ES
50003,"C. del Coso, 45, 50003 Zaragoza, Spain",ES-ZAR-AB-01002.D2.02,Zaragoza,68696.0,JCDecaux - ES,['outdoor.urban_panels'],416.522.279,-8.805.396.999.999.990,ES
50003,"C. del Coso, 45, 50003 Zaragoza, Spain",ES-ZAR-AB-01002.D1.01,Zaragoza,163172.0,JCDecaux - ES,['outdoor.urban_panels'],416.522.279,-8.805.396.999.999.990,ES
50004,"Pl. de España, 1, 50004 Zaragoza, Spain",ES-ZAR-DD-01168.D2.02,Zaragoza,105551.0,JCDecaux - ES,['outdoor.urban_panels'],416.524.714,-881.392,ES
50004,"Pl. de España, 1, 50004 Zaragoza, Spain",ES-ZAR-DD-01168.D1.01,Zaragoza,105551.0,JCDecaux - ES,['outdoor.urban_panels'],416.524.714,-881.392,ES
50004,"Av. de César Augusto, 32, 50004 Zaragoza, Spain",ES-ZAR-DD-01148.D1.01,Zaragoza,261937.0,JCDecaux - ES,['outdoor.urban_panels'],416.526.124,-8.844.351,ES
50004,"Paseo Agustin, Maria, 32, 50004 Zaragoza, Spain",ES-ZAR-DD-01124.D1.01,Zaragoza,690288.0,JCDecaux - ES,['outdoor.urban_panels'],4.165.274,-89.166,ES
47001,"Pl. de la Rinconada, 110, 47001 Valladolid, Spain",47186.00908.01.01,Valladolid,303682.0,JCDecaux - ES,['outdoor.urban_panels'],416.529.997,-47.286.469,ES
47003,"C. Jorge Guillén, 2, 47003 Valladolid, Spain",ES-VLL-DD-00023.D1.01,Valladolid,257174.0,JCDecaux - ES,['outdoor.urban_panels'],4.165.366.909.999.990,-47.307.443,ES
50002,"C. del Coso, 50002 Zaragoza, Spain",ES-ZAR-DD-01056.D1.01,Zaragoza,150248.0,JCDecaux - ES,['outdoor.urban_panels'],416.537.899,-8.717.296.999.999.990,ES
50003,"Av. de César Augusto, 48, 50003 Zaragoza, Spain",ES-ZAR-DD-01057.D1.01,Zaragoza,77532.0,JCDecaux - ES,['outdoor.urban_panels'],416.542.068,-8.838.891,ES
50004,"C. del Conde de Aranda, 2, 50004 Zaragoza, Spain",ES-ZAR-AB-01039.D1.01,Zaragoza,64865.0,JCDecaux - ES,['outdoor.urban_panels'],41.654.315,-884.763,ES
50003,"Av. de César Augusto, 60, 50003 Zaragoza, Spain",ES-ZAR-DD-01147.D1.01,Zaragoza,177271.0,JCDecaux - ES,['outdoor.urban_panels'],416.545.589,-8.842.888,ES
50001,"P.º de Echegaray y C., 50001 Zaragoza, Spain",ES-ZAR-DD-01189.D1.01,Zaragoza,644756.0,JCDecaux - ES,['outdoor.urban_panels'],416.545.227,-8.717.661.000.000.000,ES
50004,"Plaza de la Ciudadanía, 542, 50004 Zaragoza, Spain",ES-ZAR-DD-01121.D1.01,Zaragoza,812202.0,JCDecaux - ES,['outdoor.urban_panels'],416.550.684,-8.976.232.000.000.000,ES
50003,"Av. de César Augusto, 84, 92, 50003 Zaragoza, Spain",ES-ZAR-DD-01061.D1.01,Zaragoza,181062.0,JCDecaux - ES,['outdoor.urban_panels'],416.556.137,-8.835.274,ES
50003,"C. del Conde de Aranda, 122, 50003 Zaragoza, Spain",ES-ZAR-AB-01307.D1.01,Zaragoza,164530.0,JCDecaux - ES,['outdoor.urban_panels'],416.559.427,-8.917.238,ES
50001,"C. de Don Jaime I, 62, 50001 Zaragoza, Spain",ES-ZAR-DD-01097.D1.01,Zaragoza,496591.0,JCDecaux - ES,['outdoor.urban_panels'],416.559.854,-8.759.701.999.999.990,ES
50004,"Pl. del Portillo, s/n, 50004 Zaragoza, Spain",ES-ZAR-DD-01119.D1.01,Zaragoza,1097508.0,JCDecaux - ES,['outdoor.urban_panels'],416.559.433,-8.933.518,ES
50004,"N-330, 85, 50004 Zaragoza, Spain",ES-ZAR-DD-01073.D1.01,Zaragoza,1529177.0,JCDecaux - ES,['outdoor.urban_panels'],416.562.663,-8.936.978,ES
47011,"C. Real de Burgos, s/n, 47011 Valladolid, Spain",47186.00900.01.01,Valladolid,143602.0,JCDecaux - ES,['outdoor.urban_panels'],416.570.013,-47.178.262,ES
50017,"Av. de Navarra, 135, 50017 Zaragoza, Spain",ES-ZAR-DD-01188.D1.01,Zaragoza,105551.0,JCDecaux - ES,['outdoor.urban_panels'],4.165.729.899.999.990,-9.150.870.999.999.990,ES
50003,"Av. de César Augusto, 50003 Zaragoza, Spain",ES-ZAR-DD-01096.D1.01,Zaragoza,303060.0,JCDecaux - ES,['outdoor.urban_panels'],416.577.999,-8.815.968,ES
50003,"Av. de César Augusto, 125, 50003 Zaragoza, Spain",ES-ZAR-DD-01090.D1.01,Zaragoza,330366.0,JCDecaux - ES,['outdoor.urban_panels'],416.577.668,-881.977,ES
50003,"P.º de María Agustín, 88, local 4, 50003 Zaragoza, Spain",ES-ZAR-DD-01047.D1.01,Zaragoza,1205831.0,JCDecaux - ES,['outdoor.urban_panels'],416.584.548,-8.922.083,ES
50014,"C. del Marqués de la Cadena, 11, 50014 Zaragoza, Spain",ES-ZAR-DD-01175.D1.01,Zaragoza,98008.0,JCDecaux - ES,['outdoor.urban_panels'],416.585.871,-8.623.282.999.999.990,ES
50014,"C. del Marqués de la Cadena, 11, 50014 Zaragoza, Spain",ES-ZAR-DD-01175.D2.03,Zaragoza,122298.0,JCDecaux - ES,['outdoor.urban_panels'],416.585.871,-8.623.282.999.999.990,ES
48003,"Luis Iruarrizaga Kalea, 11, 48003 Bilbo, Bizkaia, Spain",ES-BIL-AB-05130.D1.02,Bilbo,100935.0,JCDecaux - ES,['outdoor.urban_panels'],432.572.366,-29.273.403,ES
50003,"P.º de Echegaray y C., s/n, 50003 Zaragoza, Spain",ES-ZAR-DD-01088.D1.01,Zaragoza,213810.0,JCDecaux - ES,['outdoor.urban_panels'],41.658.907,-8.892.388,ES
47011,"C. Portillo del Prado, 4, 47011 Valladolid, Spain",47186.00895.01.01,Valladolid,293295.0,JCDecaux - ES,['outdoor.urban_panels'],416.588.687,-4.718.946.400.000.000,ES
47003,"Pl. de San Nicolás, 9, 47003 Valladolid, Spain",47186.00897.01.01,Valladolid,298369.0,JCDecaux - ES,['outdoor.urban_panels'],416.593.579,-47.315.761,ES
50003,"Pl. de Europa, 20, 50003 Zaragoza, Spain",ES-ZAR-AB-01301.D1.03,Zaragoza,105551.0,JCDecaux - ES,['outdoor.urban_panels'],416.593.859,-8.930.543.999.999.990,ES
50015,"Av. de los Pirineos, 50015 Zaragoza, Spain",ES-ZAR-DD-01092.D1.01,Zaragoza,161481.0,JCDecaux - ES,['outdoor.urban_panels'],4.166.084.720.000.000,-8.811.335,ES
50018,"Avenida Gertrudris Gomez de Avellaneda, 6D, 50018 Zaragoza, Spain",ES-ZAR-DD-01179.D2.03,Zaragoza,550129.0,JCDecaux - ES,['outdoor.urban_panels'],4.166.524,-88.562,ES
50018,"Avenida Gertrudris Gomez de Avellaneda, 6D, 50018 Zaragoza, Spain",ES-ZAR-DD-01179.D1.01,Zaragoza,549558.0,JCDecaux - ES,['outdoor.urban_panels'],4.166.524,-88.562,ES
50018,"N-330, 50018 Zaragoza, Spain",ES-ZAR-DD-01049.D1.01,Zaragoza,726370.0,JCDecaux - ES,['outdoor.urban_panels'],416.659.076,-8.848.716,ES
48010,"Egia Jeneralaren Kalea, 1, 48010 Bilbo, Bizkaia, Spain",ES-BIL-DD-00041.D1.01,Bilbo,31256.0,JCDecaux - ES,['outdoor.urban_panels'],432.581.241,-29.416.883,ES
50018,"N-330, 50018 Zaragoza, Spain",ES-ZAR-DD-01178.D1.01,Zaragoza,878554.0,JCDecaux - ES,['outdoor.urban_panels'],416.665.408,-8.816.978.999.999.990,ES
50015,"C. del Valle de Broto, 50015 Zaragoza, Spain",ES-ZAR-DD-01176.D2.04,Zaragoza,395979.0,JCDecaux - ES,['outdoor.urban_panels'],416.666.712,-8.769.874.999.999.990,ES
50015,"C. del Valle de Broto, 50015 Zaragoza, Spain",ES-ZAR-DD-01176.D1.01,Zaragoza,649599.0,JCDecaux - ES,['outdoor.urban_panels'],416.666.712,-8.769.874.999.999.990,ES
50018,"N-330, 50018 Zaragoza, Spain",ES-ZAR-DD-01089.D1.01,Zaragoza,443245.0,JCDecaux - ES,['outdoor.urban_panels'],416.666.814,-8.817.091,ES
48012,"Gordóniz Kalea, 35, 48012 Bilbo, Bizkaia, Spain",ES-BIL-AB-05194.D1.02,Bilbo,257467.0,JCDecaux - ES,['outdoor.urban_panels'],432.572.604,-29.417.275,ES
50018,"C. de María Zambrano, 23, 50018 Zaragoza, Spain",ES-ZAR-DD-01028.D1.01,Zaragoza,361949.0,JCDecaux - ES,['outdoor.urban_panels'],416.682.147,-8.880.119.999.999.990,ES
50018,"C. de María Zambrano, 213, 50018 Zaragoza, Spain",ES-ZAR-DD-01030.D1.01,Zaragoza,313519.0,JCDecaux - ES,['outdoor.urban_panels'],416.693.512,-8.889.665.000.000.000,ES
50018,"C. de María Zambrano, 38, 50018 Zaragoza, Spain",ES-ZAR-DD-01045.D1.01,Zaragoza,81692.0,JCDecaux - ES,['outdoor.urban_panels'],416.726.138,-8.889.581,ES
50018,"C. de Pablo Ruiz Picasso, 44-46, 50018 Zaragoza, Spain",ES-ZAR-DD-01159.D1.01,Zaragoza,180188.0,JCDecaux - ES,['outdoor.urban_panels'],416.732.861,-8.891.695,ES
9002,"C. San Pablo, 1, 09002 Burgos, Spain",09059.00726.01.01,Burgos,49555.0,JCDecaux - ES,['outdoor.urban_panels'],423.394.628,-36.990.796,ES
9004,"Pl. de la Libertad, S/N, 09004 Burgos, Spain",09059.00727.01.01,Burgos,93911.0,JCDecaux - ES,['outdoor.urban_panels'],42.341.943,-36.996.758,ES
9003,"C. de la Concordia, 7, 09003 Burgos, Spain",09059.00725.01.01,Burgos,231437.0,JCDecaux - ES,['outdoor.urban_panels'],423.441.577,-36.990.155,ES
9005,"Av. Reyes Católicos, 09005 Burgos, Spain",ES-BUR-DD-00005.D1.02,Burgos,85088.0,JCDecaux - ES,['outdoor.urban_panels'],4.234.694,-36.948.015,ES
9007,"N-I, 162, 09007 Burgos, Spain",09059.00728.01.01,Burgos,170589.0,JCDecaux - ES,['outdoor.urban_panels'],423.509.384,-36.729.978,ES
1008,"VITORIA Juzgados, 01008 Vitoria-Gasteiz, Álava, Spain",01059.01280.01.01,Vitoria-Gasteiz,12393.0,JCDecaux - ES,['outdoor.urban_panels'],42.843.969,-26.823.625,ES
48003,"Zabalburu Plaza, 2Y, 48003 Bilbo, Bizkaia, Spain",ES-BIL-DD-00023.D1.01,Bilbo,1117834.0,JCDecaux - ES,['outdoor.urban_panels'],432.571.488,-29.337.246,ES
1004,"C. Jesús Guridi, 1, 01004 Vitoria-Gasteiz, Álava, Spain",01059.01261.01.01,Vitoria-Gasteiz,35517.0,JCDecaux - ES,['outdoor.urban_panels'],428.442.671,-26.680.342,ES
1001,"Calle de Postas, 9, 01001 Vitoria-Gasteiz, Álava, Spain",01059.01259.01.01,Vitoria-Gasteiz,9969.0,JCDecaux - ES,['outdoor.urban_panels'],428.461.674,-26.714.851,ES
1002,"San Anton Plaza, 6, 01002 Gasteiz, Araba, Spain",01059.01286.01.01,Gasteiz,43830.0,JCDecaux - ES,['outdoor.urban_panels'],4.285.117.779.999.990,-26.697.266,ES
1009,"Gasteiz Hiribidea, 87, 01009 Gasteiz, Araba, Spain",01059.01262.01.01,Gasteiz,111463.0,JCDecaux - ES,['outdoor.urban_panels'],428.531.772,-26.807.248,ES
1002,"Portal de Legutiano Kalea, 34, 01002 Gasteiz, Araba, Spain",01059.01279.01.01,Gasteiz,86115.0,JCDecaux - ES,['outdoor.urban_panels'],4.285.484.659.999.990,-26.663.239,ES
1013,"Zaramaga Kalea, 1, 01013 Gasteiz, Araba, Spain",01059.01260.01.01,Gasteiz,43202.0,JCDecaux - ES,['outdoor.urban_panels'],428.610.893,-26.682.109,ES
48003,"Abusu Kalea, 22-37, 48003 Bilbo, Bizkaia, Spain",ES-BIL-AB-05119.D1.02,Bilbo,21302.0,JCDecaux - ES,['outdoor.urban_panels'],432.418.837,-29.236.328,ES
48003,"Durango Kalea, 36-76, 48003 Bilbo, Bizkaia, Spain",ES-BIL-AB-05210.D1.02,Bilbo,9030.0,JCDecaux - ES,['outdoor.urban_panels'],432.455.678,-29.374.522,ES
48013,"Kalea Luis Briñas, 22, 48013 Bilbo, Bizkaia, Spain",ES-BIL-DD-00037.D1.01,Bilbo,312132.0,JCDecaux - ES,['outdoor.urban_panels'],432.583.271,-29.499.656,ES
48002,"Iturrigorribidea Bidea, 37, 48002 Bilbo, Bizkaia, Spain",ES-BIL-AB-05216.D1.02,Bilbo,14168.0,JCDecaux - ES,['outdoor.urban_panels'],4.324.669.859.999.990,-29.483.377,ES
48006,"Zabalbide Kalea, 63B, 48006 Bilbo, Bizkaia, Spain",ES-BIL-AB-05090.D1.02,Bilbo,92624.0,JCDecaux - ES,['outdoor.urban_panels'],4.325.813,-291.133,ES
48003,"San Adrian Etorb., 36, 48003 Bilbo, Bizkaia, Spain",ES-BIL-AB-05145.D1.02,Bilbo,43950.0,JCDecaux - ES,['outdoor.urban_panels'],4.324.850.199.999.990,-29.334.489,ES
48004,"Prieto Indalecio Hiribidea, 48004 Bilbo, Bizkaia, Spain",ES-BIL-AB-05100.D1.02,Bilbo,45824.0,JCDecaux - ES,['outdoor.urban_panels'],432.489.318,-29.193.194,ES
48004,"Sagarminaga Kalea, 24, 48004 Bilbo, Bizkaia, Spain",ES-BIL-AB-05107.D1.02,Bilbo,127607.0,JCDecaux - ES,['outdoor.urban_panels'],432.490.311,-29.138.484,ES
48003,"Julián Zugazagoitia Kalea, 11, 48003 Bilbo, Bizkaia, Spain",ES-BIL-AB-05139.D2.02,Bilbo,198463.0,JCDecaux - ES,['outdoor.urban_panels'],4.324.965.290.000.000,-2.927.033,ES
48004,"Circo Amateur del Club Deportivo Kalea, 7, 48004 Bilbo, Bizkaia, Spain",ES-BIL-AB-05106.D1.02,Bilbo,148561.0,JCDecaux - ES,['outdoor.urban_panels'],432.498.718,-29.087.777,ES
48004,"Circo Amateur del Club Deportivo Kalea, 28, 48004 Bilbo, Bizkaia, Spain",48020.01614.01.01,Bilbo,99408.0,JCDecaux - ES,['outdoor.urban_panels'],432.497.165,-29.081.648,ES
48004,"Av. Julian Gaiarre Etorbidea, 6, 48004 Bilbao, Vizcaya, Spain",ES-BIL-AB-05084.D1.03,Bilbao,143724.0,JCDecaux - ES,['outdoor.urban_panels'],4.325.020.139.999.990,-29.037.517,ES
48003,"Juan de Garay Kalea, 57, 48003 Bilbo, Bizkaia, Spain",ES-BIL-AB-05134.D1.02,Bilbo,95172.0,JCDecaux - ES,['outdoor.urban_panels'],4.325.077.779.999.990,-29.338.151,ES
48004,"Av. Julian Gaiarre Etorbidea, 8, 48004 Bilbao, Vizcaya, Spain",ES-BIL-AB-05085.D2.03,Bilbao,106886.0,JCDecaux - ES,['outdoor.urban_panels'],432.508.319,-29.033.538,ES
48003,"Askatasuna Etorb., 48003 Bilbo, Bizkaia, Spain",ES-BIL-DD-00020.D1.01,Bilbo,334696.0,JCDecaux - ES,['outdoor.urban_panels'],43.250.789,-29.324.291,ES
48003,"Gernika Lorategia, 6, 48003 Bilbo, Bizkaia, Spain",ES-BIL-DD-00021.D1.01,Bilbo,39886.0,JCDecaux - ES,['outdoor.urban_panels'],4.325.095.899.999.990,-29.305.812,ES
48012,"C. Juan de Garay, 48012 Bilbao, Vizcaya, Spain",ES-BIL-AB-05199.D1.03,Bilbao,306419.0,JCDecaux - ES,['outdoor.urban_panels'],432.511.739,-29.347.086,ES
48003,"Gernika Lorategia, 11, 48003 Bilbo, Bizkaia, Spain",ES-BIL-AB-05138.D2.04,Bilbo,76182.0,JCDecaux - ES,['outdoor.urban_panels'],43.251.178,-29.292.833,ES
48002,"Gordóniz Kalea, 54A, 48002 Bilbo, Bizkaia, Spain",48020.01521.01.01,Bilbo,307112.0,JCDecaux - ES,['outdoor.urban_panels'],432.524.299,-294.633,ES
48003,"Juan de Garay Kalea, 37, 48003 Bilbo, Bizkaia, Spain",ES-BIL-AB-05133.D1.02,Bilbo,349322.0,JCDecaux - ES,['outdoor.urban_panels'],432.524.758,-29.342.963,ES
48004,"Av. Julian Gaiarre Etorbidea, 48, 48004 Bilbao, Vizcaya, Spain",ES-BIL-AB-05087.D1.02,Bilbao,78872.0,JCDecaux - ES,['outdoor.urban_panels'],432.527.084,-29.022.114,ES
48002,"Gordóniz Kalea, 54, 48002 Bilbo, Bizkaia, Spain",ES-BIL-DD-00046.D2.02,Bilbo,408818.0,JCDecaux - ES,['outdoor.urban_panels'],432.527.284,-29.462.254,ES
48004,"Santutxu Kalea, 26, 48004 Bilbo, Bizkaia, Spain",ES-BIL-AB-05104.D1.02,Bilbo,253623.0,JCDecaux - ES,['outdoor.urban_panels'],4.325.289.189.999.990,-29.156.555,ES
48970,"De Azkue Resurreccion Maria Kalea, 1, 48970 Bilbo, Bizkaia, Spain",ES-BIL-DD-00045.D1.01,Bilbo,258188.0,JCDecaux - ES,['outdoor.urban_panels'],432.533.722,-29.159.647,ES
48006,"Santa Clara Kalea, 5, 48006 Bilbo, Bizkaia, Spain",ES-BIL-DD-00015.D1.01,Bilbo,437444.0,JCDecaux - ES,['outdoor.urban_panels'],432.545.109,-29.112.998,ES
48006,"Ibarreta Enrique Kalea, 1, 48006 Bilbo, Bizkaia, Spain",ES-BIL-AB-05098.D1.02,Bilbo,504578.0,JCDecaux - ES,['outdoor.urban_panels'],432.545.954,-29.109.512,ES
48002,"Gordóniz Kalea, 49A, 48002 Bilbo, Bizkaia, Spain",ES-BIL-AB-05205.D1.02,Bilbo,299756.0,JCDecaux - ES,['outdoor.urban_panels'],432.543.993,-29.445.088,ES
48004,"Santutxu Kalea, 2, 48004 Bilbo, Bizkaia, Spain",ES-BIL-AB-05255.D1.02,Bilbo,458092.0,JCDecaux - ES,['outdoor.urban_panels'],432.546.185,-29.170.578,ES
48003,"Iturriza Kalea, 1, 1º izq, 48003 Bilbo, Bizkaia, Spain",ES-BIL-DD-00024.D1.01,Bilbo,530277.0,JCDecaux - ES,['outdoor.urban_panels'],432.582.602,-29.321.141,ES
48010,"Gregorio de la Revilla Zumarkalea, 36, 48010 Bilbo, Bizkaia, Spain",ES-BIL-AB-05184.D2.03,Bilbo,13733.0,JCDecaux - ES,['outdoor.urban_panels'],43.258.393,-2.941.577,ES
48002,"Basurtu Kastrexana Errepidea, 1, 48002 Bilbo, Bizkaia, Spain",ES-BIL-DD-00036.D1.01,Bilbo,278421.0,JCDecaux - ES,['outdoor.urban_panels'],432.583.053,-2.950.774,ES
48004,"Ornilla Doctor Kalea, 48004 Bilbo, Bizkaia, Spain",ES-BIL-AB-05070.D1.02,Bilbo,150323.0,JCDecaux - ES,['outdoor.urban_panels'],432.584.926,-2.902.891,ES
48013,"Sabino Arana Etorbidea, 55, 48013 Bilbo, Bizkaia, Spain",ES-BIL-DD-00038.D1.01,Bilbo,105676.0,JCDecaux - ES,['outdoor.urban_panels'],432.586.028,-29.476,ES
48010,"Gregorio de la Revilla Zumarkalea, 37, 48010 Bilbo, Bizkaia, Spain",ES-BIL-AB-05183.D2.03,Bilbo,20703.0,JCDecaux - ES,['outdoor.urban_panels'],432.585.538,-2.941.194,ES
48004,"Casals Pau Hiribidea, 16, 48004 Bilbo, Bizkaia, Spain",ES-BIL-AB-05071.D1.03,Bilbo,107329.0,JCDecaux - ES,['outdoor.urban_panels'],432.592.469,-29.003.798,ES
48010,"Areiltza Doktorearen Zumarkalea, 42, 48010 Bilbo, Bizkaia, Spain",ES-BIL-DD-00042.D1.01,Bilbo,48689.0,JCDecaux - ES,['outdoor.urban_panels'],4.325.939.349.999.990,-29.434.981,ES
